;Соотношение матрица-наполнитель;Плотность, кг/м3;модуль упругости, ГПа;Количество отвердителя, м.%;Содержание эпоксидных групп,%_2;Температура вспышки, С_2;Поверхностная плотность, г/м2;Модуль упругости при растяжении, ГПа;Прочность при растяжении, МПа;Потребление смолы, г/м2;Угол нашивки, град;Шаг нашивки;Плотность нашивки
863;0.2584550565437713;0.17067987286180664;0.4959826136129838;0.47056892173755754;0.5761238424018065;0.47726193674489203;0.229392101073503;0.4692530413762146;0.4270767558909513;0.691557707911779;1.0;0.6239415349286741;0.44338811851833104
864;0.7736417957872213;0.298362636616047;0.3871728340434222;0.42345003065866166;0.3744096910511845;0.6778895973510752;0.7726112835648322;0.6600726055628661;0.8290292183620964;0.7116047755325027;1.0;0.28803454532799566;0.3915713370783004
865;0.588776957403979;0.4781950021078103;0.36808995498982017;0.8753647520729073;0.5805776573751591;0.47091747896048375;0.5533388434106333;0.3583048234123565;0.8433429261763099;0.4524636926794946;1.0;0.4551615625710423;0.5653831037932218
866;0.5984301800466454;0.4283011607976235;0.3933338363953688;0.48848492316518627;0.1018916410491073;0.2575380265518057;0.05089737382050864;0.3809939053397873;0.5177916657635513;0.2962398183158804;1.0;0.3816211233954965;0.7415035482574959
867;0.4101203687746412;0.4535672695103674;0.32554414117498454;0.42295267983830925;0.3227247241982907;0.5020774540602158;0.029472261516664766;0.3665101884474211;0.50096682349;0.6154913818909735;1.0;0.38050219812404085;0.5356704435566343
868;0.5502389191997422;0.3576180148267545;0.5308721447280463;0.4832502041890869;0.6378099503827352;0.3568244450344169;0.12578017548214063;0.6564030221029231;0.7510558916053549;0.8754560301070549;1.0;0.672197399773044;0.6193066700100898
869;0.589142960632814;0.3811334992686044;0.2454657239761877;0.24177731879244807;0.48887825895556314;0.21765956815929566;0.21787892433538988;0.19667036016436956;0.1058922240406065;0.3534086318611389;1.0;0.44821719360543155;0.5167611570002574
870;0.5127617124843441;0.3268367578821314;0.5196975715837305;0.4411934562839563;0.39976355930994867;0.6854660734373417;0.11505191385409978;0.4937310956974317;0.3148860454090586;0.42283434384057583;1.0;0.6712936586142298;0.4662508169415327
871;0.5015263018361277;0.30230811767440624;0.2920472271742773;0.8918573934204537;0.5177048741587722;0.6535660619316097;0.29686999186213797;0.2309906471921641;0.8880635112351287;0.8163420175573113;1.0;0.6151181345379535;0.42072261449776127
872;0.2633768657800172;0.6616224920387683;0.06563856965865104;0.331956975357749;0.5270192606504378;0.6949737507270948;0.316096803526795;0.569549917601142;0.7046931304857325;0.7533617979330637;1.0;0.5870413878815396;0.6528708032232853
873;0.3599504620352505;0.37812722108927854;0.721965246770685;0.30583639684249825;0.655804028256642;0.3720416652963332;0.22794033316836543;0.7842989137901748;0.6141955851691059;0.6024207421524155;1.0;0.3801693873446188;0.5403278252484589
874;0.7746928196069358;0.5612405875090412;0.4802419955373384;0.6216374449251727;0.5096344487653011;0.5249108001444898;0.745632712782234;0.6381290430193758;0.5337639655406394;0.7823763179343132;1.0;0.4402968288840325;0.37344909524298453
875;0.30851644599385397;0.30468256457678056;0.3895582659493668;0.5604456094318508;0.3766620639581282;0.5709068728475792;0.07684628288031158;0.29963635057318605;0.4728480229819847;0.4023248333160444;1.0;0.720265383578379;0.6885650885914707
876;0.46478701068252437;0.3431216822067942;0.3408076141398222;0.4839485446393064;0.18566226805536767;0.6832898035164798;0.5518778051493468;0.3070198645441353;0.6638492807180663;0.3824056675918235;1.0;0.2720018299953591;0.3808519943168982
877;0.5099732269683412;0.41069943777157736;0.48539812746252864;0.05982759418851519;0.3207469122608637;0.9982089788877873;0.6679986345269784;0.6954651932042148;0.7809240196580285;0.8117754401355104;1.0;0.5287905139287375;0.2695130460160353
878;0.45073580464887397;0.5544193155359523;0.24262336823791636;0.6486761732688693;0.7224593158574943;0.7696872132411812;0.6347985464672271;0.5940816617655464;0.3545730872395574;0.8375393290711814;1.0;0.5383895968672939;0.39659770304223296
879;0.48611229996477867;0.601148177759856;0.7420190433026062;0.5376551422941085;0.19023754074778654;0.7856290476630596;0.750268838172946;0.6313037627516271;0.8136352109911789;0.5460249698017319;1.0;0.436173593590701;0.5577417493656871
880;0.6192716219525711;0.33193423280011913;0.45208077886379966;0.8749840844007708;0.4167053451577287;0.6900339670836289;0.8642834145688831;0.2925738753639866;0.7651555630945901;0.5183364717831076;1.0;0.4893421154333064;0.36509486124076396
881;0.7330010931287787;0.7051266348551337;0.5080748224629386;0.48278888050973706;0.470951214461681;0.3844055010811025;0.028522653859755737;0.34925285877181445;0.7291317798088703;0.5100246165498907;1.0;0.4899712728981035;0.3288276365344158
882;0.44654952249515634;0.46317976717126097;0.45668268196659956;0.3158491318289564;0.39384451538988574;0.24647687036144617;0.3152001895350279;0.5211416350857334;0.5274411358240132;0.5989116242429428;1.0;0.44802318999363816;0.872840648921934
883;0.6499954558788513;0.3108091007311824;0.4810069036596343;0.32437378877014805;0.8152198164293611;0.4652450826658021;0.7922824890658043;0.7240649630873275;0.7217115878484135;0.6311470311083064;1.0;0.40750181022023063;0.42697074998284146
884;0.36345402747156874;0.4295892981781435;0.6108026373492125;0.7894416163149478;0.5710647561865478;0.5512639750020787;0.21804192573585499;0.454471465675919;0.43125063720181156;0.49885129676357065;1.0;0.32711021231915915;0.3573722751002162
885;0.3402070427206465;0.2785353404143809;0.4862901461222229;0.6556288709839162;0.6319883935874784;0.695615480325904;0.34850304741295896;0.6167240530301337;0.365409804471008;0.612528360788408;1.0;0.3558629589389928;0.6022000958843132
886;0.09473540221375074;0.5817276757895389;0.3030199289170996;0.8322876192878139;0.3510548832947731;0.3981540698677859;0.7186410428557127;0.5809465929840218;0.8654044359445459;0.4025971012866858;1.0;0.5244345326158671;0.5738400719238799
887;0.8588566586335052;0.3577596849291931;0.5207612736641745;0.5944075568609437;0.6379777506948794;0.42580002852098864;0.45247679027186816;0.3057818264320513;0.28199000832330445;0.3639377845209809;1.0;0.36195831018321173;0.6653843051634534
888;0.5566751073509889;0.563101933101386;0.46159949987764604;0.71886043765317;0.5135763922045105;0.5777340980071726;0.07152715827475657;0.4186544421286946;0.4662327966429879;0.5270801854085382;1.0;0.2519934499832067;0.3660303123737213
889;0.5489469072847287;0.4367774729338585;0.24160433311775245;0.48990943765371825;0.3880528118352282;0.4807268116546737;0.5971183792855048;0.6277626557865181;0.13863746403721455;0.3816071099657662;1.0;0.4506765949843779;0.5482068820595032
890;0.5426607029559717;0.541083896101223;0.6644914362816133;0.5598121822661766;0.288676284238397;0.39830984521771096;0.3636491948445837;0.16930589602979929;0.39681172525510033;0.6082992865467562;1.0;0.44973632739748165;0.6226275353674666
891;0.41633490202513024;0.356881750253323;0.24182063810418972;0.13686351271973524;0.3152187553286201;0.5165377094366332;0.13711255663880478;0.8422678805141217;0.6329079168656737;0.5182997835082128;1.0;0.3855333566802795;0.7692824632868716
892;0.5831013327849524;0.6023282364859925;0.6401671506220672;0.549641823672594;0.37051365587362617;0.6906926317685806;0.21848817609213494;0.9349334662938178;0.5531494629267368;0.3204760502229983;1.0;0.72583534256871;0.47841991560246644
893;0.3387370065800648;0.6049276770148264;0.5354030320032616;0.3393140963917563;0.5892277209117245;0.5879068987635538;0.4028673698188202;0.7615067997313476;0.47336856383864434;0.47503551874788086;1.0;0.6575702452644915;0.6806706504379885
894;0.42578386760991804;0.6046995309832432;0.18307526061276605;0.46756411465872266;0.470196014254733;0.5457385870957405;0.42188173025559994;0.7003680271848944;0.4938677791671158;0.511725024125869;1.0;0.5515035080303642;0.4925346028686952
895;0.25546023831301623;0.8812868326391463;0.5150747662740273;0.4903638698901644;0.7138173437217055;0.8457386425309137;0.5628400746866378;0.6865982716761039;0.48499452832330303;0.4651711992818046;1.0;0.20826034214696662;0.6637156791790539
896;0.6443386088705152;0.5596118339720393;0.057861592990968734;0.29101958426480773;0.6742289402641677;0.8086958915110067;0.5110603705737349;0.42946137764680614;0.5573938611675777;0.6416222859963483;1.0;0.6856088226599822;0.6339273248965396
897;0.5381542822880268;0.5120360499210621;0.45360652128040485;0.5359112132755761;0.2172757750494787;0.6055286370878981;0.45038521987526964;0.5033051403999265;0.44861709366670366;0.21122748033801933;1.0;0.4070491561679564;0.5342596538141542
898;0.08825621200190767;0.5950728036557518;0.6522882137583322;0.30217477348600713;0.5907181445856444;0.6842462414905426;0.424024887570476;0.4598610568375845;0.36121285802269654;0.4753437861264256;1.0;0.3706529217110774;0.5911760025764801
899;0.21901954744250238;0.6814367921058855;0.03523905733952509;0.36821816349133524;0.3349492163084071;0.4248244370809253;0.7061321208851523;0.6280584995964542;0.8733483165124192;0.651856784414206;1.0;0.8049950789848549;0.8004049772163448
900;0.780139673892332;0.6144783766683615;0.4784701815698243;0.4253264947502538;0.3415363450652862;0.3442893079867064;0.7705621043674103;0.40532731630852403;0.39639949703025135;0.42967649679395437;1.0;0.6108754516492367;0.5572470027571477
901;0.8077488592266181;0.5495491294658121;0.5827027381748021;0.47157658243775985;0.5813900095053954;0.8505468613859912;0.4110436071682074;0.6019086097915869;0.9485162527855482;0.23250763347607953;1.0;0.6786018869693915;0.4950033465331036
902;0.5368943640490969;0.2658638686283963;0.3407034044970964;0.8505502837882808;0.8381612144363508;0.8464284787900322;0.1898065261784063;0.45759685207733636;0.3606050921318932;0.7168282155846577;1.0;0.47514658856950476;0.4121388623230997
903;0.31336252591376124;0.5122998494916962;0.4949141134483315;0.911030884718073;0.48513438221806227;0.3081504789204119;0.6144140389822216;0.8667948720864382;0.4679338608997694;0.3320151560235639;1.0;0.5688248803579484;0.6435967636236362
904;0.6223001402428217;0.3404858816395695;0.32355549224230695;0.5377624677598032;0.8227608352932609;0.41104848542800987;0.27087644964434976;0.6510932678464343;0.2885630501543701;0.6551458078930644;1.0;0.8328305271578271;0.46118302012015355
905;0.29450503557007557;0.552032008858383;0.40021010531157913;0.5273389681845362;0.557762130687874;0.4555585050575355;0.6454385650940899;0.5087093730909746;0.51640444440284;0.4197686397673941;1.0;0.26075171415219583;0.31898153042561284
906;0.5459564702533272;0.5451279403729261;0.37169100843524067;0.2877386230365074;0.2105865338452204;0.9327901923694277;0.24126981750058285;0.19237477995555619;0.48134287917117446;0.3670227126812934;1.0;0.5666317756972249;0.3776966683019818
907;0.5821150462049548;0.7771544895003721;0.021172480095277623;0.3322068769672419;0.4237510778674125;0.7064214448091979;0.19930586885002893;0.5084050108557383;0.8216042078199404;0.7924894209893589;1.0;0.5017237492090277;0.6207769458439867
908;0.6874155847793377;0.3680168564348296;0.4623498940635556;0.7025688559165664;0.7473048420956672;0.3264625543145956;0.14244084084693026;0.1879918314899589;0.44023756473513753;0.7860224998778342;1.0;0.6387187341600618;0.4588844931968923
909;0.536953097087802;0.403910743978698;0.31592397873903616;0.512843123759382;0.24231298407924107;0.3232135405848149;0.3171101621625277;0.5036496672633968;0.38616537438183784;0.6448545861133131;1.0;0.49061998361378334;0.5582460043837341
910;0.5145617787619954;0.7094009665967809;0.36191905455920526;0.2926409923339606;0.4121231479869967;0.43027616576106165;0.36718444290393526;0.41769277923315595;0.46794080622815437;0.8425137423510956;1.0;0.5541444240814718;0.3043139124460179
911;0.44818628488918766;0.3911479531183488;0.488706858517829;0.43350661058304935;0.5178130701223083;0.4644599300591332;0.592573619567981;0.7243264069827022;0.9246804083338496;0.24840311763672338;1.0;0.41000231903521955;0.4485877209562773
912;0.7952753354576952;0.05398807848577203;0.41663526572496795;0.4331403261803293;0.40175478230472006;0.31989205106129726;0.3711907810013013;0.13890043937369967;0.4289982143490316;0.5181986813870093;1.0;0.5677254490178427;0.6031565557383616
913;0.8094106643533462;0.4689259726579911;0.19988915369854854;0.43119072348343007;0.450411747121628;0.7773567452129804;0.16593929955375847;0.8839708701387936;0.5947863952036465;0.6186177997921084;1.0;0.3509510576359903;0.2291716999861122
914;0.7148880775754181;0.47798735136612436;0.4817330745065575;0.45647422801348786;0.4152490980666559;0.8075857769498356;0.37025893321382963;0.5167354557554313;0.5988242551259446;0.32202453414044074;1.0;0.7603820620112296;0.7542016715636233
915;0.34576515957123244;0.7743363483960541;0.10838543460506322;0.532674461509208;0.5197541018888727;0.5125686678087251;0.5512536521227253;0.3295218657263099;0.2917299492145623;0.7613134988032315;1.0;0.37872392305846386;0.595727834580875
916;0.5159485427871948;0.7220735216068324;0.24041392803901948;0.61806998729797;0.30754749969142114;0.4415729778050015;0.32211978597334134;0.6062012654087994;0.3381337717761179;0.4200719581115161;1.0;0.5097128733635774;0.3848058964415747
917;0.21671813117879432;0.6730804176843233;0.46476625433479796;0.3110021564126861;0.7490441530433802;0.3398165744608297;0.599638119896857;0.3609529751401501;0.6184412593360922;0.6881993435422946;1.0;0.19813863550880167;0.6198353289687768
918;0.6845799540997292;0.47327351734086687;0.2805546710213982;0.4764603933528469;0.5947578242052263;0.4309797424870907;0.3065245659270046;0.3877990795616215;0.5869673877608668;0.527831232810198;1.0;0.61413768068548;0.5363293409729568
919;0.3010375948096704;0.49118741202706584;0.32468537164759825;0.47270061850611184;0.7097391728123383;0.5748881476543328;0.20814894830933048;0.5688677511716245;0.43662631012090036;0.8100309189124619;1.0;0.17651150803979435;0.26898216884401316
920;0.6716460413485209;0.5965759457313355;0.1476154386674341;0.5996200560173419;0.33704830962549814;0.5050537428175712;0.19732343019101048;0.26966859325310466;0.545144649046186;0.545188370450524;1.0;0.4303612178072651;0.43776362282890013
921;0.3466861879598383;0.6668136621896004;0.8684493581997685;0.2851558594789623;0.24078395821630116;0.4723289195984255;0.3049048115475658;0.48635721145776234;0.9933006237035098;0.9526454068725507;1.0;0.5004923229077226;0.39048376328613965
922;0.657034111683153;0.4492155880261528;0.6707376350458927;0.2905700764872267;0.5856335401516828;0.8388405931939922;0.03256396581221147;0.3503002181639623;0.5406389499138693;0.6263112496074403;1.0;0.6039041004261555;0.5040446262769924
923;0.26425849660170575;0.7398609775859857;0.616273666838301;0.9281075432514041;0.5853968172207196;0.4739518007889174;0.016389856753372244;0.5777620819712759;0.2770729715140188;0.6984228057894725;1.0;0.35153529636912045;0.8574174396361256
924;0.6709530834150672;0.24844533276449532;0.23326528521329143;0.3783615536721833;0.548894677431335;0.31964800090903256;0.06473132827582113;0.5047390847714457;0.7089375042243102;0.26096427070105455;1.0;0.5548266986283752;0.572888101221676
925;0.7224230208660829;0.4813383498126935;0.495572169842781;0.4180661945054454;0.22009966830077565;0.5965469530670746;0.10426502157433583;0.6118683749054243;0.3459447523809003;0.6641330807852011;1.0;0.5824650826496162;0.4745915897029219
926;0.3698541168255287;0.388945280984486;0.33490014173974175;0.40570901680073373;0.48649941034161737;0.1715260447887459;0.04310641789205457;0.7936485106717042;0.2805850357063332;0.07984805079323073;1.0;0.558294092574757;0.6045692177046835
927;0.2305226472963575;0.6107151987067398;0.5091916782207674;0.4492276407388797;0.4055653922840521;0.4456666853032223;0.47613470799087165;0.8573697080507996;0.5164883151305764;0.5712987189190515;1.0;0.36589628641690963;0.5543947556457274
928;0.47394367124118875;0.23438452964071121;0.6032753886662187;0.7511227502488949;0.44221339147406513;0.6508478961960957;0.6190499975383528;0.45778569707587113;0.48592837541707523;0.8246685245886995;1.0;0.379912225712028;0.42171927695368183
929;0.6709957180733366;0.34514202050365395;0.4118127042840407;0.5051035645835831;0.7712939401389745;0.6309919446914165;0.4863586572181861;0.660448654072173;0.49547618124279835;0.2996244178723003;1.0;0.5855800403969941;0.3369844967851935
